week_start,class_number,class_label,soil_moisture,avg_temp_f,max_temp_f,min_temp_f,precip_in_monthly_total,pdsi,phdi,pmdi,ndvi,txmeso_precip_in,txmeso_air_temp_f,txmeso_soil_vwc_5cm,txmeso_soil_vwc_10cm,txmeso_soil_vwc_20cm,txmeso_rel_humidity,txmeso_solar_rad
6/1/21,0,,,77.9,87.6,68.1,3.42,0.77,-0.95,0.25,0.55331533525,0.0,70.57890873015873,31.9109623015873,39.91631944444445,46.546230158730154,83.52707837301587,183.45931513647645
6/8/21,0,,,78.15666666666667,87.83333333333333,68.40333333333334,3.42,0.931,-0.3876666666666666,0.5323333333333333,0.5644088005,0.0,79.48364945382325,24.365640516385305,33.59468455042226,42.96711376055639,73.57947368421053,284.6058341608739
6/15/21,0,,,78.41333333333334,88.06666666666666,68.70666666666666,3.42,1.092,0.1746666666666668,0.8146666666666667,0.5559753948125,0.0,79.4792757936508,15.274950396825396,24.527678571428574,29.408234126984127,63.84497023809524,293.0919047619048
6/22/21,0,,,78.67,88.3,69.01,3.42,1.253,0.7370000000000002,1.097,0.53973124075,0.0,77.82643849206349,11.527281746031745,21.162251984126982,20.323958333333334,73.9011259920635,253.30492559523807
6/29/21,0,,,78.92666666666666,88.53333333333333,69.31333333333333,3.42,1.414,1.2993333333333335,1.3793333333333333,0.540184192125,0.0,76.20733134920636,21.39816468253968,23.2921626984127,17.965674603174605,81.7051140873016,213.20956845238095
7/6/21,0,,,79.19354838709677,88.8741935483871,69.49677419354839,4.25,1.477741935483871,1.477741935483871,1.477741935483871,0.5628999507500001,0.0,74.90974702380952,31.65625,39.481299603174605,41.21522817460317,83.64944444444444,221.69741567460318
7/13/21,0,,,79.46451612903226,89.25806451612902,69.63225806451614,4.25,1.5025806451612904,1.5025806451612904,1.5025806451612904,0.5806978071250001,0.0,76.78532242063491,23.079216269841268,32.72261904761905,38.87247023809523,75.96755456349206,254.36575892857144
7/20/21,0,,,79.73548387096774,89.64193548387097,69.76774193548387,4.25,1.5274193548387096,1.5274193548387096,1.5274193548387096,0.56898825,0.0,78.4438988095238,17.33814484126984,25.24623015873016,27.383333333333336,68.12450892857143,304.0156845238095
7/27/21,0,,,80.00645161290323,90.0258064516129,69.90322580645162,4.25,1.552258064516129,1.552258064516129,1.552258064516129,0.557278692875,0.0,78.86737103174603,11.901388888888889,20.89404761904762,17.933829365079365,69.24291666666667,247.59491567460316
8/3/21,0,,,79.93548387096774,90.30645161290322,69.47096774193548,2.78,1.4429032258064516,1.5338709677419355,1.488709677419355,0.555872339125,0.0,78.66510912698412,12.906994047619047,19.718501984126984,14.994146825396825,68.67626984126983,291.30631944444445
8/10/21,0,,,79.00967741935484,90.32903225806452,67.61935483870968,2.78,0.9980645161290322,1.4074193548387097,1.204193548387097,0.5561831859375,0.0,79.31129464285715,9.306994047619048,18.894692460317458,13.614186507936509,67.07967757936508,277.5626091269841
8/17/21,0,,,78.08387096774193,90.35161290322581,65.76774193548387,2.78,0.5532258064516129,1.280967741935484,0.9196774193548387,0.55096111125,0.0,79.16589781746032,11.99985119047619,19.184275793650794,12.643303571428572,71.88714285714286,242.78519345238095
8/24/21,0,,,77.15806451612903,90.3741935483871,63.91612903225806,2.78,0.10838709677419354,1.154516129032258,0.6351612903225807,0.5415893454375,0.0,77.79036706349207,10.166964285714284,18.83487103174603,13.036359126984127,73.12612103174604,230.29109623015873
8/31/21,0,,,76.23225806451612,90.3967741935484,62.064516129032256,2.78,-0.33645161290322584,1.0280645161290323,0.35064516129032264,0.53272593275,0.0,80.65499007936508,8.792757936507936,17.92748015873016,12.662202380952381,62.45979662698412,255.08908234126986
9/7/21,0,,,74.64,88.56,60.72,2.23,-0.4,0.982,0.262,0.525133402875,0.0,75.68081845238095,9.151041666666666,17.042212301587302,12.069990079365079,62.12607142857143,246.88323412698412
9/14/21,0,,,72.93666666666667,86.41333333333334,59.46,2.23,-0.4,0.9493333333333334,0.206,0.517540873,0.0,76.92365260545905,0.5628287841191066,1.1198014888337469,0.8032754342431762,64.3652952853598,253.39605263157895
9/21/21,0,,,71.23333333333333,84.26666666666667,58.199999999999996,2.23,-0.4,0.9166666666666666,0.15,0.536192426375,0.0,70.90502237692691,0.0,0.0,0.0,48.0627399303829,252.1413376429637
9/28/21,0,,,69.53,82.12,56.94,2.23,-0.4,0.884,0.094,0.55484397975,0.0,73.63392039800995,0.0,0.0,0.0,74.00223880597015,206.79447761194032
10/5/21,0,,,67.31612903225806,79.69032258064516,54.941935483870964,3.37,-0.4438709677419355,0.662258064516129,-0.03451612903225807,0.563015075625,0.0,71.62680893300248,14.259454094292803,20.67017369727047,25.797568238213398,59.07318114143921,246.1420794044665
10/12/21,0,,,64.71935483870968,77.04838709677419,52.39032258064516,3.37,-0.5206451612903226,0.29870967741935484,-0.2174193548387097,0.5669939885,0.0,66.05128727634195,28.662872763419482,37.850347912524846,45.53409542743539,69.587235206365,175.22283938339135
10/19/21,0,,,62.122580645161285,74.40645161290323,49.83870967741935,3.37,-0.5974193548387097,-0.06483870967741934,-0.40032258064516135,0.5710837718125,0.0,70.51489330024815,23.93652605459057,34.038331678252234,43.379642502482625,78.97499255583126,173.05353846153847
10/26/21,0,,,59.5258064516129,71.76451612903226,47.28709677419355,3.37,-0.6741935483870968,-0.4283870967741935,-0.5832258064516129,0.575321382375,0.0,63.7649255952381,25.74950396825397,28.67222222222222,39.22152777777778,53.96609126984127,209.5180902777778
11/2/21,0,,,57.36666666666667,69.57666666666667,45.156666666666666,1.05,-0.7676666666666666,-0.7676666666666666,-0.7676666666666666,0.57759805525,0.0,55.63272189349112,29.943441814595662,37.257790927021695,43.79926035502958,82.75457100591716,144.4264053254438
11/9/21,0,,,57.83333333333333,70.11333333333333,45.553333333333335,1.05,-0.9613333333333334,-0.9613333333333334,-0.9613333333333334,0.568109102,0.0,60.175128968253965,25.321626984126986,35.04776785714286,43.142311507936505,67.50457837301587,169.1746875
11/16/21,0,,,58.3,70.64999999999999,45.949999999999996,1.05,-1.155,-1.155,-1.155,0.55862014875,0.0,58.33892857142857,20.853125000000002,30.16999007936508,39.88125,58.44083333333334,158.11083333333335
11/23/21,0,,,58.766666666666666,71.18666666666667,46.346666666666664,1.05,-1.3486666666666667,-1.3486666666666667,-1.3486666666666667,0.53468293,0.0,51.838382936507934,18.128025793650792,26.32043650793651,34.43219246031746,66.84616567460317,122.38583126550868
11/30/21,0,,,59.23333333333333,71.72333333333333,46.74333333333333,1.05,-1.5423333333333333,-1.5423333333333333,-1.5423333333333333,0.5083376669999999,0.0,61.30015376984127,18.758680555555557,25.442113095238096,30.796875,79.4775682382134,131.64955831265507
12/7/21,1,D0,,56.78387096774193,69.76774193548387,43.81935483870967,0.21,-1.622258064516129,-1.622258064516129,-1.622258064516129,0.49339574724999996,0.0,56.0396626984127,16.930555555555557,24.21066468253968,26.999900793650795,56.78332837301588,147.15290178571428
12/14/21,1,D0,,53.84838709677419,67.39677419354838,40.34193548387096,0.21,-1.683225806451613,-1.683225806451613,-1.683225806451613,0.4870063349375,0.0,57.11723214285714,15.995138888888889,23.698759920634924,24.523809523809526,78.71590773809524,83.81520337301588
12/21/21,1,D0,,50.912903225806446,65.0258064516129,36.86451612903225,0.21,-1.744193548387097,-1.744193548387097,-1.744193548387097,0.47999011746153847,0.0,60.582678571428566,15.653819444444444,22.991865079365077,22.791567460317463,74.47831349206349,148.48652281746033
12/28/21,1,D0,,47.97741935483871,62.65483870967741,33.387096774193544,0.21,-1.8051612903225807,-1.8051612903225807,-1.8051612903225807,0.4714068870769231,0.0,55.361780753968254,14.964434523809523,22.706150793650792,21.418849206349208,61.32288194444444,141.8441369047619
1/4/22,2,D1,,46.27096774193548,61.20322580645161,31.438709677419354,0.51,-1.8593548387096774,-1.8593548387096774,-1.8593548387096774,0.460209861,0.0,46.25547123015873,13.331001984126983,21.252926587301587,19.706795634920635,56.44524801587301,131.14928075396827
1/11/22,3,D2,,46.20322580645161,60.97741935483871,31.529032258064515,0.51,-1.904516129032258,-1.904516129032258,-1.904516129032258,0.445527774,0.0,48.07500992063492,12.564087301587302,20.750049603174602,18.670039682539684,37.28152281746032,162.23486111111112
1/18/22,3,D2,,46.13548387096774,60.751612903225805,31.619354838709675,0.51,-1.9496774193548387,-1.9496774193548387,-1.9496774193548387,0.4322478735625,0.0,44.07829268292683,11.821801891488303,20.15905905905906,17.707507507507508,52.10592832254853,121.00299153807865
1/25/22,3,D2,,46.06774193548387,60.5258064516129,31.70967741935484,0.51,-1.9948387096774194,-1.9948387096774194,-1.9948387096774194,0.4273810925,0.0,46.748869047619046,11.678571428571429,19.95715852989578,17.270433351618212,67.72983630952382,140.99050595238094
2/1/22,3,D2,,46.0,60.3,31.8,0.64,-2.04,-2.04,-2.04,0.4225143114375,0.0,37.57910931174089,17.91826923076923,28.557721518987343,16.661772151898735,70.10553137651821,161.47240384615384
2/8/22,2,D1,,48.825,63.75,33.975,0.64,-2.1475,-2.1475,-2.1475,0.415375778875,0.0,48.26733977619532,21.706714140386573,35.43495394063459,16.572210849539406,43.20662258392676,217.9955595116989
2/15/22,2,D1,,51.65,67.2,36.15,0.64,-2.255,-2.255,-2.255,0.4078586210625,0.0,53.82210813492063,17.993402777777778,33.087896825396825,17.088938492063495,58.27365079365079,210.52058035714285
2/22/22,2,D1,,54.475,70.64999999999999,38.325,0.64,-2.3625000000000003,-2.3625000000000003,-2.3625000000000003,0.40092354874999997,0.0,39.2731001984127,14.605109126984127,29.620585317460318,17.177132936507935,68.59996031746032,140.91389081885856
3/1/22,2,D1,,57.3,74.1,40.5,0.24,-2.47,-2.47,-2.47,0.3944250405625,0.0,58.43714285714286,13.574107142857143,26.75724206349206,17.47137896825397,61.06637896825397,185.36199404761905
3/8/22,3,D2,,60.1,76.10967741935484,44.090322580645164,0.24,-2.6145161290322583,-2.6145161290322583,-2.6145161290322583,0.3879042735,0.0,47.086721556886225,12.114021956087825,22.982934131736528,17.2313373253493,48.12054890219561,250.70066866267464
3/15/22,3,D2,,62.9,78.11935483870967,47.68064516129032,0.24,-2.7590322580645164,-2.7590322580645164,-2.7590322580645164,0.38132785925,0.0,60.644623015873016,11.337549603174603,20.990724206349206,16.91220238095238,38.66056547619048,279.24774305555553
3/22/22,3,D2,,65.7,80.12903225806451,51.270967741935486,0.24,-2.903548387096774,-2.903548387096774,-2.903548387096774,0.374751445,0.0,62.08982630272953,10.097667493796525,19.61667493796526,16.31801488833747,28.481831265508685,297.28195024875623
3/29/22,3,D2,,68.5,82.13870967741936,54.86129032258064,0.24,-3.048064516129032,-3.048064516129032,-3.048064516129032,0.37218117362500003,0.0,66.1519513406157,9.75640516385303,18.941211519364447,15.948212512413109,51.80700595829195,246.67953800298062
4/5/22,4,D3,,70.95333333333333,84.17333333333333,57.72,1.16,-3.2526666666666664,-3.2526666666666664,-3.2526666666666664,0.36961090225,0.0,67.06895389191868,9.270352007932573,18.46346058502727,15.66098165592464,36.474229053049086,308.9899454635597
4/12/22,4,D3,,73.14666666666666,86.22666666666666,60.03,1.16,-3.502333333333333,-3.502333333333333,-3.502333333333333,0.406111840875,0.0,73.45012400793651,8.545436507936508,18.207936507936505,15.470684523809524,55.56977182539683,267.5664913151365
4/19/22,4,D3,,75.34,88.28,62.339999999999996,1.16,-3.752,-3.752,-3.752,0.4582412635,0.0,69.28007936507937,8.293998015873017,17.649702380952384,14.999156746031746,77.18179067460316,135.20775297619048
4/26/22,4,D3,,77.53333333333333,90.33333333333333,64.64999999999999,1.16,-4.001666666666666,-4.001666666666666,-4.001666666666666,0.477707002625,0.0,69.84456845238095,18.993452380952384,19.950868486352356,14.351612903225806,76.08789186507937,149.98200892857142
5/3/22,4,D3,,79.38387096774193,92.14838709677419,66.53225806451613,1.44,-4.235483870967742,-4.235483870967742,-4.235483870967742,0.45362116375,0.0,78.06097222222223,15.71889880952381,20.65406746031746,14.919642857142858,68.59424603174604,222.82043154761905
5/10/22,4,D3,,80.37741935483871,93.36774193548386,67.34516129032258,1.44,-4.429677419354839,-4.429677419354839,-4.429677419354839,0.43363207862500003,0.0,79.36451388888888,11.60109126984127,19.836656746031746,15.449751984126985,56.357261904761906,292.3678174603175
5/17/22,5,D4,,81.37096774193549,94.58709677419355,68.15806451612903,1.44,-4.623870967741936,-4.623870967741936,-4.623870967741936,0.438223516,0.0,77.15086805555555,14.91046626984127,23.09464285714286,15.111210317460317,62.23048115079365,262.8521081349206
5/24/22,5,D4,,82.36451612903225,95.80645161290323,68.97096774193548,1.44,-4.8180645161290325,-4.8180645161290325,-4.8180645161290325,0.442814953375,0.0,75.48722718253968,27.32465277777778,34.70545634920635,41.19856150793651,58.86233134920635,319.28750992063493
5/31/22,5,D4,,83.35806451612903,97.02580645161291,69.78387096774195,1.44,-5.012258064516129,-5.012258064516129,-5.012258064516129,0.43980964225,0.0,80.29571428571428,19.725694444444443,25.34548611111111,37.776339285714286,58.016056547619044,301.8283374689826
6/7/22,5,D4,,83.88,97.60000000000001,70.24000000000001,0.56,-5.114,-5.114,-5.114,0.435538206375,0.0,84.18087797619047,13.182341269841269,20.946428571428573,24.442906746031746,51.833526785714284,343.66785218253966
6/14/22,5,D4,,84.32333333333334,98.06666666666666,70.63666666666667,0.56,-5.200333333333333,-5.200333333333333,-5.200333333333333,0.428608343,0.0,82.2956994047619,9.262103174603176,18.915625000000002,17.679166666666664,51.84124503968254,336.0181101190476
6/21/22,5,D4,,84.76666666666667,98.53333333333333,71.03333333333333,0.56,-5.286666666666667,-5.286666666666667,-5.286666666666667,0.419684659,0.0,82.70272817460318,7.519791666666666,17.65556831228473,15.562342135476465,49.282182539682545,316.81715773809526
6/28/22,5,D4,,85.21000000000001,99.0,71.42999999999999,0.56,-5.373,-5.373,-5.373,0.414616915,0.0,80.38630952380952,12.667857142857143,17.141468253968252,14.305704365079364,59.671949404761904,274.19647817460316
7/5/22,5,D4,,85.03870967741936,98.54193548387097,71.54838709677419,0.94,-5.3106451612903225,-5.3106451612903225,-5.273225806451613,0.419189021,0.0,84.27034226190477,17.448363095238097,18.263293650793653,14.18328373015873,53.83260416666666,304.90338957816374
7/12/22,5,D4,,84.40645161290323,97.39032258064516,71.45806451612903,0.94,-5.136774193548387,-5.136774193548387,-5.033870967741936,0.423761127,0.0,82.41315476190476,11.575099206349208,17.754910714285714,14.422718253968254,55.487311507936504,290.43791563275437
7/19/22,4,D3,,83.77419354838709,96.23870967741935,71.36774193548386,0.94,-4.962903225806452,-4.962903225806452,-4.7945161290322575,0.4137614996875,0.0,84.46718253968254,8.133333333333333,17.323958333333334,14.188839285714286,54.09595734126984,322.16861111111115
7/26/22,4,D3,,83.14193548387097,95.08709677419354,71.27741935483871,0.94,-4.789032258064516,-4.789032258064516,-4.55516129032258,0.403761872375,0.0,83.77404761904762,6.786359126984126,16.39563492063492,13.673561507936508,51.498040674603175,324.3023859126984
8/2/22,5,D4,,82.41290322580645,93.96451612903225,70.96129032258065,3.63,-4.647096774193548,-4.647096774193548,-4.366451612903226,0.411399667875,0.0,83.49615079365078,6.030952380952381,15.56264880952381,13.161507936507936,53.83629464285714,301.9065029761905
8/9/22,5,D4,,81.1032258064516,93.01612903225806,69.29032258064517,3.63,-4.696774193548387,-4.696774193548387,-4.481612903225806,0.4260924325,0.0,79.35376984126985,7.79796626984127,14.748958333333334,12.510069444444444,66.57174603174604,219.79150372208437
8/16/22,5,D4,,79.79354838709676,92.06774193548387,67.61935483870968,3.63,-4.7464516129032255,-4.7464516129032255,-4.596774193548387,0.4496149225625,0.0,78.98937003968254,19.46498015873016,26.48045634920635,14.04732142857143,70.21317956349206,231.46574900793652
8/23/22,5,D4,,78.48387096774194,91.11935483870968,65.9483870967742,3.63,-4.796129032258064,-4.796129032258064,-4.711935483870968,0.484910379875,0.0,78.3704365079365,29.150992063492065,37.87519841269841,45.744990079365074,72.88459821428572,214.36540674603174
8/30/22,4,D3,,77.1741935483871,90.17096774193548,64.27741935483871,3.63,-4.845806451612903,-4.845806451612903,-4.827096774193548,0.5154779095625001,0.0,74.53625,32.823859126984125,41.022172619047616,48.70262896825397,83.03988591269841,187.36238095238096
9/6/22,3,D2,,75.13333333333333,88.48333333333333,61.85,1.37,-4.868333333333333,-4.868333333333333,-4.868333333333333,0.5176778735,0.0,76.44401785714287,25.66979166666667,32.147867063492065,45.17242063492064,68.15484126984127,262.26411910669975
9/13/22,3,D2,,72.8,86.5,59.12,1.37,-4.88,-4.88,-4.88,0.5198778374374999,0.0,76.3197371031746,19.11076388888889,23.48606150793651,37.71463293650793,66.55197916666667,252.73430769230768
9/20/22,3,D2,,70.46666666666667,84.51666666666667,56.39,1.37,-4.891666666666667,-4.891666666666667,-4.891666666666667,0.515190664625,0.0,76.48935515873016,14.149255952380953,21.3937343358396,25.342506265664163,60.630188492063496,257.81093253968254
9/27/22,3,D2,,68.13333333333333,82.53333333333335,53.660000000000004,1.37,-4.903333333333333,-4.903333333333333,-4.903333333333333,0.5093556356875,0.0,69.88534226190477,12.236954365079365,19.727703604806408,20.045727636849133,42.88780753968254,255.03599702380953
10/4/22,3,D2,,65.66774193548387,79.89032258064516,51.35483870967742,1.26,-4.846129032258065,-4.846129032258065,-4.82483870967742,0.500681466,0.0,69.40246031746031,10.785218253968255,19.09107142857143,17.961805555555557,52.12957341269841,214.352090367428
10/11/22,3,D2,,63.0258064516129,76.36774193548388,49.616129032258065,1.26,-4.6970967741935485,-4.6970967741935485,-4.626129032258064,0.48987794075,0.0,71.11084325396826,11.426140873015873,20.85545634920635,17.134027777777778,61.33216765873016,184.48103174603176
10/18/22,3,D2,,60.383870967741935,72.84516129032258,47.87741935483871,1.26,-4.548064516129032,-4.548064516129032,-4.42741935483871,0.4834727165,0.0,64.50316468253969,23.766170634920634,33.29543650793651,16.655853174603173,59.25416170634921,208.3807047146402
10/25/22,3,D2,,57.74193548387097,69.3225806451613,46.13870967741936,1.26,-4.3990322580645165,-4.3990322580645165,-4.228709677419355,0.48806324475,0.0,58.81183531746032,21.299007936507937,25.543501984126983,16.966765873015873,60.55760416666667,192.4034375
11/1/22,3,D2,,55.1,65.8,44.4,2.26,-4.25,-4.25,-4.03,0.492653773,0.0,65.80445266272189,19.504437869822485,22.91671597633136,17.044674556213018,66.54515779092702,159.22709422792303
11/8/22,4,D3,,54.07333333333334,64.82,43.303333333333335,2.26,-4.280333333333333,-4.280333333333333,-4.111666666666667,0.483977263375,0.0,56.9146378968254,19.872420634920637,24.621924603174605,17.462202380952384,70.31197916666667,132.20536706349208
11/15/22,4,D3,,53.04666666666667,63.839999999999996,42.20666666666667,2.26,-4.310666666666666,-4.310666666666666,-4.193333333333333,0.47530075375,0.0,41.378754960317465,20.080456349206347,25.26691468253968,16.703869047619047,69.72629464285714,81.31052579365078
11/22/22,4,D3,,52.02,62.86,41.11,2.26,-4.341,-4.341,-4.275,0.466578296625,0.0,52.025982142857146,27.08621031746032,32.2390376984127,27.249255952380953,84.32416666666666,92.00626984126986
11/29/22,4,D3,,50.99333333333334,61.88,40.013333333333335,2.26,-4.371333333333333,-4.371333333333333,-4.3566666666666665,0.4578374605,0.0,54.95829365079365,25.401438492063495,34.44905753968254,37.59379960317461,75.64834821428572,111.76811011904762
12/6/22,4,D3,,50.958064516129035,62.39032258064516,39.44193548387097,0.26,-4.3912903225806454,-4.3912903225806454,-4.3912903225806454,0.447749706875,0.0,64.23253968253968,23.477579365079368,32.989285714285714,36.567212301587304,89.930376984127,67.73018849206349
12/13/22,4,D3,,51.31935483870968,63.49677419354839,39.08064516129033,0.26,-4.4070967741935485,-4.4070967741935485,-4.4070967741935485,0.43586606325,0.0,47.978368055555556,19.662599206349206,29.22435515873016,34.84399801587302,54.39497023809523,125.37715773809524
12/20/22,4,D3,,51.68064516129032,64.60322580645162,38.71935483870968,0.26,-4.422903225806452,-4.422903225806452,-4.422903225806452,0.42488051146153843,0.0,34.02881448412698,17.24657738095238,26.306349206349207,33.26195436507937,54.045114087301585,148.03130456349206
12/27/22,4,D3,,52.041935483870965,65.70967741935483,38.35806451612903,0.26,-4.438709677419355,-4.438709677419355,-4.438709677419355,0.4192835106923077,0.0,56.236800595238094,16.941666666666666,25.764632936507937,32.39221230158731,67.53284226190476,124.14687500000001
1/3/23,4,D3,,52.24838709677419,66.37096774193549,38.1258064516129,0.63,-4.457741935483871,-4.457741935483871,-4.457741935483871,0.41627248087499996,0.0,56.858670634920635,15.842509920634921,24.824751984126983,30.235367063492063,49.61768353174603,141.95506203473946
1/10/23,4,D3,,52.067741935483866,65.91935483870968,38.21612903225807,0.63,-4.48483870967742,-4.48483870967742,-4.48483870967742,0.4197263784375,0.0,55.66020833333333,14.546180555555555,23.323214285714286,26.673363095238095,50.931914682539684,157.16385912698414
1/17/23,4,D3,,51.887096774193544,65.46774193548387,38.306451612903224,0.63,-4.5119354838709675,-4.5119354838709675,-4.5119354838709675,0.423180276,0.0,52.81089285714285,13.635466269841269,22.1720556745182,22.8808886509636,43.222564484126984,158.56025310173695
1/24/23,4,D3,,51.70645161290322,65.01612903225806,38.39677419354839,0.63,-4.539032258064516,-4.539032258064516,-4.539032258064516,0.4213600555,0.0,43.52323412698413,13.480257936507936,21.29657738095238,21.380257936507935,75.97275793650793,122.9656476426799
1/31/23,4,D3,,51.5258064516129,64.56451612903226,38.487096774193546,0.63,-4.566129032258065,-4.566129032258065,-4.566129032258065,0.419539835,0.0,40.6597371031746,14.601884920634921,20.91999007936508,20.838194444444447,86.44869543650795,126.28717617866005
2/7/23,4,D3,,53.857142857142854,66.68571428571428,41.028571428571425,0.53,-4.627857142857143,-4.627857142857143,-4.627857142857143,0.4093629385625,0.0,47.988010912698414,15.986359126984127,21.62470238095238,20.62832341269841,57.62023313492063,160.51206845238096
2/14/23,4,D3,,56.607142857142854,69.23571428571428,43.97857142857143,0.53,-4.695357142857143,-4.695357142857143,-4.695357142857143,0.39584337175,0.0,52.40016369047619,14.848462301587302,21.72485119047619,20.092658730158732,45.49746031746032,212.3122271825397
2/21/23,4,D3,,59.357142857142854,71.78571428571429,46.92857142857142,0.53,-4.7628571428571425,-4.7628571428571425,-4.7628571428571425,0.39810683924999996,0.0,63.257961309523814,13.787152777777779,21.908630952380953,19.199107142857144,58.84816468253968,182.3149255952381
2/28/23,4,D3,,62.107142857142854,74.33571428571429,49.878571428571426,0.53,-4.830357142857142,-4.830357142857142,-4.830357142857142,0.4214143525,0.0,64.2056498015873,12.83358134920635,21.2375,18.206299603174603,51.73046130952381,231.1727380952381
3/7/23,4,D3,,63.041935483870965,75.37741935483871,50.725806451612904,0.67,-4.8670967741935485,-4.8670967741935485,-4.8670967741935485,0.44200669075,0.0,65.55609780439123,12.514770459081836,20.85189620758483,17.705239520958084,64.13257984031937,189.65984031936128
3/14/23,4,D3,,63.674193548387095,76.16774193548387,51.22258064516129,0.67,-4.898709677419355,-4.898709677419355,-4.898709677419355,0.44630797899999997,0.0,49.988685515873016,10.926388888888889,19.569642857142856,16.748859126984126,66.45325892857143,141.31004464285715
3/21/23,5,D4,,64.30645161290322,76.95806451612904,51.71935483870968,0.67,-4.930322580645162,-4.930322580645162,-4.930322580645162,0.45060926725,0.0,66.55495039682539,11.359573412698413,19.586011904761907,16.550396825396824,57.57478670634921,242.44274801587304
3/28/23,5,D4,,64.93870967741935,77.7483870967742,52.21612903225807,0.67,-4.961935483870968,-4.961935483870968,-4.961935483870968,0.45852069437500004,0.0,66.01337797619048,10.328323412698413,19.113045634920635,16.112202380952382,56.28435515873016,190.47813895781638
4/4/23,5,D4,,66.05,78.75,53.45,1.32,-4.934,-4.934,-4.934,0.4670338113125,0.0,60.32995537927616,9.263361427863163,18.400247892910265,15.541596430342093,72.08345066931086,156.13485119047618
4/11/23,5,D4,,67.8,80.03333333333333,55.666666666666664,1.32,-4.826666666666667,-4.826666666666667,-4.826666666666667,0.46457115175,0.0,65.6301636904762,9.969593253968254,18.37405753968254,15.530853174603175,52.8734375,298.8650248015873
4/18/23,5,D4,,69.55,81.31666666666666,57.88333333333333,1.32,-4.719333333333333,-4.719333333333333,-4.719333333333333,0.4538766598125,0.0,64.15303075396825,11.583978174603175,21.82137896825397,16.06423611111111,76.9090625,185.48137468982628
4/25/23,5,D4,,71.3,82.60000000000001,60.1,1.32,-4.612,-4.612,-4.612,0.45817358125,0.0,67.91562003968255,12.10218253968254,21.652529761904763,16.152083333333334,52.775982142857146,300.3176339285714
5/2/23,5,D4,,73.10967741935484,84.06774193548388,62.248387096774195,4.68,-4.539677419354838,-4.539677419354838,-4.539677419354838,0.49994903612499997,0.0,74.35707837301587,9.881944444444445,19.014285714285716,15.871726190476192,71.09375496031747,247.1767013888889
5/9/23,5,D4,,75.27741935483871,86.64193548387097,63.987096774193546,4.68,-4.677419354838709,-4.677419354838709,-4.677419354838709,0.541724491,0.0,69.6634871031746,21.857539682539684,27.728323412698415,20.582589285714285,81.578814484127,193.06440972222222
5/16/23,5,D4,,77.44516129032259,89.21612903225807,65.72580645161291,4.68,-4.81516129032258,-4.81516129032258,-4.81516129032258,0.55710817925,0.0,69.53942431761787,29.89920595533499,39.23766749379652,37.266054590570725,79.3099652605459,236.8659454094293
5/23/23,4,D3,,79.61290322580645,91.79032258064515,67.46451612903226,4.68,-4.952903225806452,-4.952903225806452,-4.952903225806452,0.5724918674999999,0.0,71.00316468253969,29.76984126984127,39.813144841269846,40.66626984126984,76.22468253968253,250.42432043650794
5/30/23,4,D3,,81.78064516129032,94.36451612903225,69.20322580645161,4.68,-5.090645161290323,-5.090645161290323,-5.090645161290323,0.5553768073124999,0.0,72.7988244047619,23.829464285714284,35.156150793650795,33.39335317460318,70.32983134920634,320.817746898263
6/6/23,4,D3,,82.88333333333334,95.66666666666666,70.10000000000001,1.15,-5.22,-5.22,-5.22,0.52526224775,0.0,77.7193998015873,16.350248015873014,26.105406746031747,22.06279761904762,68.05454861111112,325.7161706349207
6/13/23,4,D3,,83.56,96.46,70.66,1.15,-5.346,-5.346,-5.346,0.49738593268750003,0.0,83.68449404761905,11.546775793650793,21.322668650793652,15.607440476190476,68.27656746031747,295.3117956349206
6/20/23,4,D3,,84.23666666666666,97.25333333333333,71.22,1.15,-5.4719999999999995,-5.4719999999999995,-5.4719999999999995,0.472493943625,0.0,85.70917162698413,8.614533730158731,19.08392857142857,13.633333333333333,53.247708333333335,341.0670684523809
6/27/23,4,D3,,84.91333333333333,98.04666666666667,71.78,1.15,-5.598,-5.598,-5.598,0.4498030830625,0.0,81.39224702380952,6.8857638888888895,17.833432539682537,12.784424603174603,60.96259424603174,304.38158234126985
7/4/23,4,D3,,85.36774193548386,98.70322580645161,72.02258064516128,0.38,-5.699032258064516,-5.699032258064516,-5.699032258064516,0.44031899350000003,0.0,81.38151785714287,7.547371031746032,17.460168650793648,12.528174603174604,64.5154365079365,309.49045161290326
7/11/23,4,D3,,85.52580645161291,99.1774193548387,71.84193548387097,0.38,-5.766774193548387,-5.766774193548387,-5.766774193548387,0.4308349039375,0.0,86.41879960317459,6.439583333333334,17.302876984126982,12.481349206349208,51.807113095238094,364.9403970223325
7/18/23,5,D4,,85.68387096774194,99.6516129032258,71.66129032258064,0.38,-5.834516129032258,-5.834516129032258,-5.834516129032258,0.419534205625,0.0,85.4439732142857,5.402777777777778,16.376785714285713,12.084722222222222,47.11461309523809,354.61614583333335
7/25/23,5,D4,,85.84193548387097,100.1258064516129,71.48064516129033,0.38,-5.902258064516129,-5.902258064516129,-5.902258064516129,0.4079307391875,0.0,84.11951388888889,4.841121031746032,15.510664682539682,11.745188492063491,48.43425099206349,346.3013839285714
8/1/23,5,D4,,86.0,100.6,71.3,0.6,-5.97,-5.97,-5.97,0.40226123799999997,0.0,86.24226686507937,4.442857142857142,14.855307539682538,11.582142857142857,48.07811011904762,358.62584821428567
